,"(1,8)","(1,9)","(2,8)","(2,9)","(3,8)","(3,9)","(4,8)","(4,9)","(5,8)","(5,9)","(6,8)","(6,9)","(7,8)","(7,9)","(1,10)","(1,11)","(2,10)","(2,11)","(3,10)","(3,11)","(4,10)","(4,11)","(5,10)","(5,11)","(6,10)","(6,11)","(7,10)","(7,11)","(8,10)","(8,11)","(9,10)","(9,11)","(ALL,1)","(ALL,2)","(ALL,3)","(ALL,4)","(ALL,5)","(ALL,6)","(ALL,7)","(ALL,8)","(ALL,9)","(ALL,10)","(ALL,11)"
RandomForest16,0.8954530757163468,0.9219259241338884,0.8493636727408596,0.8510138305092292,0.9044935719583731,0.8842412522754429,0.8504665461895456,0.8260901684277532,0.8954765947192825,0.9307225014425451,0.8595227485553302,0.8213168948065928,0.8665844837255563,0.8729968627102409,0.9266427911324137,0.9033468617319006,0.8177933968470502,0.8873666704458334,0.865645239068768,0.908741963888713,0.8453587757979548,0.8462829955006679,0.9116452866852238,0.9359146151309554,0.8295365250888519,0.866944380696128,0.8536463151486805,0.9110173622769945,0.8806029266580265,0.869954398320779,0.875830671379757,0.8923638525824444,0.9554540952599513,0.8301631370341431,0.8581738671373627,0.8221590300107607,0.8879200970952617,0.8152615735982347,0.8498886834266638,0.8652241898801124,0.8813022880813861,0.8868528328789539,0.8746130376716432
RandomForest,0.9942604391553894,0.9946569946569946,0.9946056547619048,0.9918450560652395,1.0,1.0,0.989769820971867,0.9876573685509751,1.0,1.0,0.9899613899613899,0.9867256637168141,0.9979381443298969,0.9915611814345991,0.9893577121425222,0.9971247103252939,0.9898679211145287,0.9968613775065388,1.0,1.0,0.9827790973871734,0.9910784570978746,1.0,1.0,0.9814951887490747,0.9960681520314548,0.988050784167289,0.9975490196078431,0.9888705688375927,0.9983843776341669,0.9863389539868533,0.9953233918644666,0.9937488797275498,0.9923637009412183,1.0,0.988856386683382,1.0,0.9888773027459159,0.9907192575406032,0.9938176692933564,0.9930031622718558,0.9866577718478986,0.9961248712806894
XGBoost,0.9379179611394871,0.9534729534729535,0.9015997023809523,0.8829425756031261,0.8556701030927835,0.8540145985401459,0.8312020460358056,0.8454702542582079,0.8148148148148148,1.0,0.8528957528957529,0.8261694058154235,0.8041237113402062,0.849789029535865,0.9523206751054852,0.9477727233713844,0.8767866835534648,0.8990409764603313,0.8508771929824561,0.8666666666666667,0.8577790973871734,0.8480713723432171,0.9230769230769231,0.7692307692307693,0.8493708364174686,0.8433813892529489,0.8439133681852129,0.8504901960784313,0.9295724885172536,0.9117027254846867,0.9216347527865104,0.93805700167652,0.9515146083527514,0.8804830403125555,0.8333333333333334,0.8321493244184427,0.8923076923076924,0.8150851581508516,0.8064965197215778,0.9236978666154142,0.9367296631059984,0.9326507526756969,0.9288114465340632
MLP,0.9576115001842979,0.9714519714519715,0.8132440476190477,0.8149847094801224,0.6288659793814433,0.6131386861313869,0.8372762148337596,0.833621328067144,0.8888888888888888,0.9736842105263158,0.7984555984555984,0.711441213653603,0.797938144329897,0.7434599156118143,0.9714486638537272,0.9309072182645266,0.6871720644110729,0.8589363557105493,0.868421052631579,0.55,0.9189429928741093,0.7635791130936762,0.9743589743589743,0.9615384615384616,0.7079940784603997,0.831913499344692,0.8483943241224795,0.553921568627451,0.9418796372629843,0.8572632762011801,0.9134038296656187,0.9194829259684109,0.9805520702634881,0.8108684070324986,0.6794871794871795,0.8485861540604541,0.9692307692307692,0.7879735835940216,0.7373549883990719,0.9424050227432891,0.9500261447673116,0.9371174986222699,0.9248821202102867
LogisticRegression_err,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVMClassifier_err,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DecisionTree2_err,0.011923651683222479,0.00980328902715893,0.14472554614110403,0.1462370160577882,0.1675023809832774,0.17830887825557143,0.09218278100907121,0.08329128404892874,0.14894460867191395,0.11936250646491971,0.11244447421659277,0.11640017030571981,0.038676504302551665,0.039766797061843495,0.003988681406444375,0.012471595745123059,0.1741551301641918,0.11774528768573277,0.14569390793122475,0.20737146309707785,0.10698263063504224,0.1017506149607931,0.13419153878865409,0.1785270235559249,0.13114129165932684,0.1042818749941238,0.0296095112210197,0.056892395289189726,0.002927673858802276,0.004899352626185314,0.0037424543072101055,0.005279008895797473,0.010908435042362767,0.14523781308638936,0.1715220446251576,0.08634038250016868,0.11649429802758986,0.11459820141047704,0.038603864339358314,0.006002784751851882,0.004243195951390893,0.00353727610158591,0.006486288235690084
DecisionTree4_err,0.028577426919453575,0.006348137956181437,0.08604328672737853,0.060034702392203015,0.09062376927379172,0.13101870100462149,0.05851385703365244,0.09782440808699602,0.11036250033548403,0.10671743157459976,0.07445777428781275,0.1104788774091168,0.06937545003242016,0.0977112091998744,0.008373084401033435,0.03075916183305833,0.11220443337495185,0.054182781656709283,0.1885223102790783,0.0830324273594526,0.06608548505941518,0.058382738827478395,0.13538708079217765,0.10899395604187354,0.13244624354928944,0.06526662255066674,0.107714087947981,0.08261559946327547,0.04782621991662081,0.05627944329691959,0.0696931211941227,0.017919768783471946,0.007241022884802053,0.060479403887928655,0.09271037759813372,0.04158902323552038,0.07617964230891767,0.059086970264501236,0.08083377960718283,0.01746166334610552,0.042107142821893234,0.051060732077928744,0.020881025021800288
DecisionTree8_err,0.018575501582748143,0.01726257560481746,0.040855095275652085,0.03839418652876123,0.06887252338585242,0.06463889167970405,0.03823675719150907,0.04705738866730386,0.10315364821639028,0.1020543231189041,0.037864432352376236,0.04690159054629984,0.054677574821948655,0.048274980462651856,0.013749478178895725,0.014668046691779051,0.05179398421995031,0.026239322097904024,0.07205648197361456,0.05623138813608259,0.0326326598872383,0.043776751838388334,0.10507540581789766,0.08886926885811355,0.05153875823712424,0.036829428172737655,0.059429030867497255,0.03914315911715578,0.02589178116615781,0.024385534639700505,0.022059941470648808,0.01620275727019223,0.016013116097027193,0.02732152426732843,0.05009270112046778,0.04151215937189373,0.06534671184193201,0.03664230723502309,0.040586278711502874,0.02037450551743012,0.02111768449528017,0.024676961002783104,0.011018357531745501
DecisionTree16_err,0.006880786783255656,0.006086200779710295,0.015923490527856143,0.016090689669270165,0.031053108097975225,0.03737052212006242,0.016807383877742704,0.019282431012059873,0.07030726990867014,0.05083928720110573,0.01943359291611462,0.021930165962873494,0.02252066040433932,0.01875864519708827,0.008128526508249906,0.0057879080073974885,0.019962263894672774,0.01135509624437145,0.04350772628548609,0.030315201033358084,0.019647812914910096,0.017034595552243913,0.056826813971541046,0.054365320974278986,0.02605876084740496,0.014846640338142238,0.022470700732705674,0.0169989605055551,0.009385443448442865,0.008235444442771609,0.010326628697547413,0.007299557558546886,0.005257988261614043,0.013759508666133157,0.029498694785516047,0.01634923650132185,0.04688213330156633,0.017070583566784134,0.016644453514245497,0.007032493272205922,0.006728524034832275,0.010212595047240534,0.005929427817945607
DecisionTree_err,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RandomForest2_err,0.007179281203308086,0.007294973825918481,0.20308084668968857,0.20360410545483332,0.1926959372124371,0.21923291750396873,0.11228860387439031,0.10585337814111928,0.13478864088313128,0.10571094685276293,0.11588922272300044,0.12443388624217512,0.02851243499614724,0.025482945980724633,0.0059225046554201724,0.027621260168161393,0.24702532748295347,0.15532966565702622,0.20810776970355713,0.2189239845748072,0.11153777815443851,0.12972198621182107,0.10148285854654104,0.1780891614875722,0.13465069334268737,0.11011932524188442,0.014834051034428024,0.04607282330538637,0.005462883893466859,0.036002895409111356,0.004974560544070057,0.027695082415699842,0.008062501238787862,0.20282105535667994,0.20348397409171787,0.10840553516419245,0.10085556959412716,0.12071171626425754,0.025861471567029642,0.00560082073398166,0.007775798332512857,0.006255743076492663,0.031208557511455598
RandomForest4_err,0.03694534894530525,0.006642063855316604,0.07567016191580785,0.054737568921301646,0.09856261463133455,0.15851611610174066,0.056544165223428276,0.09715196762435185,0.13422035137253652,0.12164043806112923,0.06306534973808987,0.09861350750448827,0.07764150076678272,0.10003519317602673,0.008176978641294,0.028883702298898993,0.10185388562051112,0.05135391867033975,0.16607056980292706,0.07794844929947121,0.06370814533232308,0.05349037986344734,0.11531273577868537,0.11751102775232378,0.12251932227066381,0.06473281610590177,0.09362417835998527,0.07593508236472382,0.03962128496217713,0.0615609222246795,0.07010046293623795,0.014591237029902008,0.007226384826205141,0.05003610445800599,0.09409706029128774,0.045006006278202414,0.08485667536435562,0.05237553885027709,0.08177832782732306,0.04192311366485562,0.041412442837273515,0.047268657267079385,0.01979969898838681
RandomForest8_err,0.01842181978163797,0.014538396002932932,0.04126040542219776,0.04097126788735779,0.0688396601677582,0.057178733980112,0.04020899191881364,0.04845498064809425,0.10835142953202859,0.08558133127410676,0.036271211796238344,0.0476930605500896,0.05611724129594564,0.04258781669606352,0.0140196459356112,0.015019460234155554,0.04901521497784254,0.022767932923516122,0.060628532085582006,0.053167895477293274,0.036968882980808915,0.04003360386451608,0.09851711956138612,0.09913982453317555,0.05344870206530322,0.036974442249104275,0.05779866304246762,0.0404649459366344,0.027098793430307293,0.022444807072621184,0.022782373575109607,0.01690862673837967,0.01930316435315777,0.026957851000011593,0.04519045155582497,0.03423767003409461,0.07689638211254615,0.03230533660920885,0.040696161367917656,0.020781874845896834,0.019672637625849795,0.02185327871344138,0.013546765122173019
RandomForest16_err,0.007589317394862737,0.006715734086198846,0.01479384739277811,0.015016062300173317,0.038325654444523585,0.03661451930012405,0.015478181384203527,0.018203388727384157,0.07862648012571292,0.057159923999124944,0.016320078523049026,0.02104458263684939,0.021799068519302477,0.02058218942129139,0.009369027343737953,0.00542747576399766,0.019240706844301198,0.010258137594869323,0.04697154803497089,0.029502900078722655,0.015990947818871677,0.02036930851917689,0.06439268429160243,0.06093921499724291,0.020588353226587353,0.015289065419644431,0.023112453178874774,0.018416138038673712,0.010275598067037994,0.007387677761011022,0.00847685144955157,0.006752145559915199,0.004834026870669478,0.013612217974094096,0.029018936484421533,0.016710951986240088,0.05722871366305261,0.013897851132436015,0.018242529598720136,0.007138214799471061,0.0072715603704051395,0.010370754872279035,0.004746449568553486
RandomForest_err,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XGBoost_err,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLP_err,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
