,0,1,2,3,4,5,6,7,8,9,10,11
DecisionTree8 (G-ERM),0.20687207529312793,0.2178716559431087,0.2300413956238912,0.22522522522522523,0.2210318114389319,0.26143790849673204,0.14518201284796575,0.21208141825344715,0.21505269929239448,0.19423411296202817,0.1989280330523142,0.296028880866426
DecisionTree8 (PREP),0.20450602029549397,0.2134270233660684,0.20875221762270846,0.22522522522522523,0.21773528926982033,0.1895424836601307,0.14154175588865098,0.20288903479973736,0.2139145925082884,0.19384149419485108,0.1988722014404556,0.29557761732851984
DecisionTree16 (ERM),0.20450602029549397,0.21346935320013546,0.21584861028976937,0.22522522522522523,0.21196637547387506,0.1568627450980392,0.14603854389721627,0.20682862770847013,0.21183631055470334,0.1961972067979135,0.19761599017363632,0.315884476534296
DecisionTree16 (G-ERM),0.20450602029549397,0.21499322722654926,0.2430514488468362,0.26126126126126126,0.2195483764628317,0.27450980392156865,0.14839400428265526,0.21667760998030203,0.21287545153149587,0.19597285321666946,0.19753224275584835,0.31137184115523464
DecisionTree16 (PREP),0.20311267679688733,0.21088723332204537,0.20993494973388527,0.21621621621621623,0.2149332454260755,0.1830065359477124,0.14603854389721627,0.20420223243598162,0.21178682765104656,0.19328061024174098,0.19753224275584835,0.2933212996389892
DecisionTree (ERM),0.23045375676954624,0.23890958347443278,0.244234180958013,0.24774774774774774,0.24542607549035766,0.21568627450980393,0.16852248394004282,0.21470781352593565,0.2393488049878767,0.22037130517695888,0.22368935291161857,0.3398014440433213
DecisionTree (G-ERM),0.23045375676954624,0.23874026413816457,0.25310467179183915,0.24774774774774774,0.24460194494807977,0.2549019607843137,0.17044967880085654,0.22521339461588968,0.23994259983175814,0.22362443210499747,0.22600636480375189,0.34025270758122744
DecisionTree (PREP),0.23021715126978284,0.23874026413816457,0.244234180958013,0.24774774774774774,0.24460194494807977,0.21568627450980393,0.16852248394004282,0.21470781352593565,0.23652827947943986,0.22306354815188736,0.2240522583886997,0.3298736462093863
RandomForest2 (ERM),0.24959251275040747,0.26993735184558076,0.24600827912477824,0.22522522522522523,0.25135981539475855,0.20915032679738563,0.15032119914346895,0.2468811556139199,0.2689395813746351,0.22766279656739022,0.24110881581151247,0.38673285198555957
RandomForest2 (G-ERM),0.24959251275040747,0.26993735184558076,0.306327616794796,0.23423423423423423,0.2516894676116697,0.20915032679738563,0.15331905781584582,0.2468811556139199,0.26953337621851653,0.22766279656739022,0.24110881581151247,0.3506317689530686
RandomForest2 (PREP),0.24567537725432462,0.2644344734168642,0.24009461856889414,0.22072072072072071,0.2508653370693918,0.20915032679738563,0.15032119914346895,0.24359816152330926,0.2618635261517146,0.22732626619552415,0.24110881581151247,0.3194945848375451
RandomForest4 (ERM),0.2426257952573742,0.24750253979004402,0.2874039030159669,0.24774774774774774,0.24806329322564694,0.28104575163398693,0.1948608137044968,0.23440577806959947,0.23920035627690633,0.24650849739188962,0.23781475071185304,0.3203971119133574
RandomForest4 (G-ERM),0.2426257952573742,0.2630799187267186,0.23240685984624482,0.22072072072072071,0.24344816218889073,0.20915032679738563,0.14518201284796575,0.23177938279711097,0.23811173239645703,0.2127432834146615,0.22963541957456313,0.3082129963898917
RandomForest4 (PREP),0.22293495977706504,0.23361835421605148,0.22885866351271436,0.22072072072072071,0.24212955332124608,0.19607843137254902,0.14518201284796575,0.21733420879842416,0.2341531001039141,0.21021930562566604,0.21768745463681535,0.30776173285198555
RandomForest8 (ERM),0.20697723329302276,0.214781578056214,0.21584861028976937,0.22072072072072071,0.2211966375473875,0.20261437908496732,0.14753747323340471,0.20223243598161522,0.21747736157157702,0.19507543889169332,0.20049131818435598,0.3118231046931408
RandomForest8 (G-ERM),0.20697723329302276,0.2177869962749746,0.2306327616794796,0.22072072072072071,0.22169111587275425,0.2549019607843137,0.14411134903640258,0.21076822061720288,0.2149537334850809,0.19412193617140613,0.19895594885824353,0.29693140794223827
RandomForest8 (PREP),0.20450602029549397,0.21346935320013546,0.20993494973388527,0.22072072072072071,0.21773528926982033,0.1895424836601307,0.1411134903640257,0.20288903479973736,0.2139145925082884,0.19384149419485108,0.1988722014404556,0.29557761732851984
RandomForest16 (ERM),0.20471633629528366,0.21279207585506266,0.21880544056771142,0.22072072072072071,0.21410911488379758,0.1568627450980392,0.1468950749464668,0.2087984241628365,0.2119847592656737,0.19647764877446855,0.19750432694991904,0.3212996389891697
RandomForest16 (G-ERM),0.20471633629528366,0.2145275990518117,0.24600827912477824,0.26576576576576577,0.2187242459205538,0.2549019607843137,0.14775160599571735,0.2206172028890348,0.21297441733880945,0.19602894161198048,0.1972810005024845,0.31362815884476536
RandomForest16 (PREP),0.20311267679688733,0.21160684050118522,0.205204021289178,0.22072072072072071,0.21410911488379758,0.19607843137254902,0.14411134903640258,0.20551543007222586,0.2105497550596269,0.19468282012451624,0.1972810005024845,0.2973826714801444
RandomForest (ERM),0.18042483831957515,0.18972231628852015,0.18982850384387936,0.15315315315315314,0.18823141585627162,0.17647058823529413,0.12676659528907924,0.1654629021667761,0.18595675194220396,0.17415446744068652,0.17525542962425325,0.26398916967509023
RandomForest (G-ERM),0.18042483831957515,0.19073823230612935,0.20283855706682435,0.20270270270270271,0.19053898137464975,0.17647058823529413,0.1278372591006424,0.18844386080105055,0.1876391706665347,0.17421055583599754,0.17572999832505165,0.2612815884476534
RandomForest (PREP),0.1797676008202324,0.18912969861158144,0.18746303962152572,0.15315315315315314,0.186912806988627,0.16339869281045752,0.12633832976445397,0.16874589625738673,0.18531347419466573,0.1734814066969544,0.17472502931159622,0.2612815884476534
XGBoost (ERM),0.17453599032546402,0.18206061632238402,0.19041986989946777,0.1891891891891892,0.1804845887588594,0.16993464052287582,0.12483940042826552,0.1674326986211425,0.18115691028749567,0.16703124123618823,0.16953268940874322,0.25541516245487367
XGBoost (G-ERM),0.17453599032546402,0.18282255333559091,0.205204021289178,0.22522522522522523,0.1771880665897478,0.24183006535947713,0.12162740899357602,0.175311884438608,0.18115691028749567,0.16989174939704976,0.17081681648149183,0.2536101083032491
XGBoost (PREP),0.17361585782638414,0.18206061632238402,0.19041986989946777,0.1891891891891892,0.1771880665897478,0.16993464052287582,0.12162740899357602,0.1674326986211425,0.1791775941412242,0.16731168321274328,0.1688347942605103,0.2509025270758123
MLP (ERM),0.17863715232136285,0.18718252624449713,0.19396806623299823,0.17117117117117117,0.18724245920553817,0.1830065359477124,0.12355460385438972,0.1654629021667761,0.18333415804839429,0.17331314151102137,0.17332923901513037,0.2644404332129964
MLP (G-ERM),0.17863715232136285,0.18582797155435152,0.3116499112950917,0.23423423423423423,0.21608702818526454,0.1830065359477124,0.15331905781584582,0.33223900196979644,0.18660002968974218,0.1751079701609737,0.1723801016135336,0.42193140794223827
MLP (PREP),0.17721751932278249,0.18582797155435152,0.18982850384387936,0.18468468468468469,0.18674798088017142,0.16339869281045752,0.12312633832976445,0.1582403151674327,0.18313622643376715,0.17050872174547085,0.17212885936016972,0.2594765342960289
LogisticRegression (ERM) err,0.003886375837811401,0.005005760093570982,0.018356949101886233,0.04521095278514917,0.009830409235836779,0.052125985160846225,0.009339211873815659,0.01816267556217202,0.005365251777734281,0.005590998481870946,0.003958801394815442,0.01812165271647287
LogisticRegression (G-ERM) err,0.003886375837811401,0.0050197374521949445,0.019219740292564902,0.05437360784660558,0.009854698441791432,0.06048918900567679,0.009540087403512074,0.01938450890672877,0.005401707124941868,0.005586561302861476,0.003959317961417103,0.018421003998799035
LogisticRegression (PREP) err,0.0038849954436011025,0.005004402402374181,0.018380890822284057,0.04521095278514917,0.00982344327112683,0.04996053969282044,0.00937560484788992,0.018066604293205196,0.005365251777734281,0.005586561302861476,0.003958801394815442,0.01805260486437657
SVMClassifier (ERM) err,0.003883844242385359,0.005007568960702646,0.018308855865477952,0.04796128059117383,0.009784920981030315,0.052125985160846225,0.009295233046584264,0.018194484868789162,0.0053599955932702725,0.0055895202937911725,0.003955439996833537,0.01814446172361686
SVMClassifier (G-ERM) err,0.003883844242385359,0.005030046642671759,0.01911153953485123,0.05356034459649264,0.009871960976823968,0.05880499387861715,0.009533034002205287,0.019215743805939323,0.005407439764850641,0.0055932141316450135,0.003956474959477485,0.018334219192394557
SVMClassifier (PREP) err,0.003883844242385359,0.005007568960702646,0.018308855865477952,0.04796128059117383,0.009784920981030315,0.052125985160846225,0.009295233046584264,0.018194484868789162,0.0053599955932702725,0.0055895202937911725,0.003955439996833537,0.01814446172361686
DecisionTree2 (ERM) err,0.004411496975613632,0.005737195635530601,0.020331198318968374,0.05092316298706279,0.01097223348340784,0.05792807806267014,0.0101600061120318,0.02141608982090898,0.0061920580520988255,0.006219321697546104,0.004491069414054305,0.020468988857871406
DecisionTree2 (G-ERM) err,0.004411496975613632,0.005737195635530601,0.021940781711335844,0.05183634960834649,0.010977292706864455,0.05792807806267014,0.010247558659914974,0.02141608982090898,0.006196520315167764,0.006219321697546104,0.004491069414054305,0.019987302079159386
DecisionTree2 (PREP) err,0.004387603337825674,0.005698598958738477,0.020145622154564058,0.05045317331371338,0.010964628642796986,0.05792807806267014,0.0101600061120318,0.021308297596927928,0.00613777987723052,0.006215970822364886,0.004491069414054305,0.019469955159355623
DecisionTree4 (ERM) err,0.004368660676839692,0.0055725349302015725,0.021488350183295146,0.05314174584814102,0.01092117000392212,0.06638765146263026,0.01132913478009695,0.020997162571604056,0.005949708953926047,0.00639804472604244,0.004469454378967397,0.019486340629672805
DecisionTree4 (G-ERM) err,0.004368660676839692,0.005688923045307659,0.01989623347679198,0.05045317331371338,0.010848225633110026,0.05792807806267014,0.009993568510768436,0.020905690019064255,0.005940106527412031,0.006065107654424445,0.004414165542385301,0.019257894944129217
DecisionTree4 (PREP) err,0.004238520775123877,0.005460535206369216,0.019777949425143104,0.05045317331371338,0.010827068536701318,0.05610073579959479,0.009993568510768436,0.02038129407121886,0.005905178787532855,0.006036010939683006,0.004328697669643611,0.019249130535985925
DecisionTree8 (ERM) err,0.004122856604439229,0.0052948524423972465,0.01932639940125147,0.05045317331371338,0.010465750346361297,0.05702693744353721,0.010077421326324082,0.019765872000577306,0.005747107860994,0.005864692686983558,0.00419628205740552,0.019327224044439872
DecisionTree8 (G-ERM) err,0.004122856604439229,0.005323459832855898,0.019817604071818373,0.05092316298706279,0.010468702284482129,0.06432358314653172,0.010006552677039982,0.020181346841859932,0.005723612903088565,0.005856766647796163,0.00418459692868664,0.01901347939207082
DecisionTree8 (PREP) err,0.004104944441527897,0.005282731733721957,0.019067822273883872,0.05092316298706279,0.010409197771264478,0.05514856738635951,0.009895199895650825,0.019818971601673036,0.0057122537685267705,0.005852130486242474,0.004184145758119956,0.01900411322247969
DecisionTree16 (ERM) err,0.004104944441527897,0.005283123992062766,0.01932639940125147,0.05092316298706279,0.010302670401012043,0.04996053969282044,0.010032429276066651,0.019976254065254828,0.005691340320198135,0.005879808114308049,0.004173960117073494,0.01940356058121062
DecisionTree16 (G-ERM) err,0.004104944441527897,0.005297189028988847,0.02023908058100199,0.05437360784660558,0.010442046855170695,0.06571827857118115,0.010102965715457629,0.020356577372455692,0.005701824718433196,0.005877186509254562,0.00417327873259693,0.019318634094991127
DecisionTree16 (PREP) err,0.004094294043184565,0.005259040546423066,0.01911153953485123,0.04997400068318428,0.010357840421534259,0.05416944897639975,0.010032429276066651,0.01987173354324273,0.005690839677524651,0.00584549119212735,0.00417327873259693,0.018956941384827064
DecisionTree (ERM) err,0.004289999061877964,0.005504167185537701,0.020276087634587936,0.05314174584814102,0.010879697114676151,0.05880499387861715,0.010670644016702258,0.020281955019435444,0.00595101421182323,0.006145416719287422,0.004372486679829951,0.01981839468815294
DecisionTree (G-ERM) err,0.004289999061877964,0.005502789293219401,0.02054690732723463,0.05314174584814102,0.010866622389109792,0.06359741013915693,0.010721900777157622,0.020671859905668277,0.00595622527624412,0.006178729155305873,0.004388879207412544,0.01982566405994657
DecisionTree (PREP) err,0.0042884205060661484,0.005502789293219401,0.020276087634587936,0.05314174584814102,0.010866622389109792,0.05880499387861715,0.010670644016702258,0.020281955019435444,0.0059260430342824855,0.006173024934357063,0.004375067070736455,0.01965329836220875
RandomForest2 (ERM) err,0.004411496975613632,0.005737195635530601,0.020331198318968374,0.05092316298706279,0.01097223348340784,0.05792807806267014,0.0101600061120318,0.02141608982090898,0.0061920580520988255,0.006219321697546104,0.004491069414054305,0.020468988857871406
RandomForest2 (G-ERM) err,0.004411496975613632,0.005737195635530601,0.021940781711335844,0.05183634960834649,0.010977292706864455,0.05792807806267014,0.010247558659914974,0.02141608982090898,0.006196520315167764,0.006219321697546104,0.004491069414054305,0.019987302079159386
RandomForest2 (PREP) err,0.004387603337825674,0.005698598958738477,0.020145622154564058,0.05045317331371338,0.010964628642796986,0.05792807806267014,0.0101600061120318,0.021308297596927928,0.00613777987723052,0.006215970822364886,0.004491069414054305,0.019469955159355623
RandomForest4 (ERM) err,0.004368660676839692,0.0055725349302015725,0.021488350183295146,0.05314174584814102,0.01092117000392212,0.06638765146263026,0.01132913478009695,0.020997162571604056,0.005949708953926047,0.00639804472604244,0.004469454378967397,0.019486340629672805
RandomForest4 (G-ERM) err,0.004368660676839692,0.005688923045307659,0.01989623347679198,0.05045317331371338,0.010848225633110026,0.05792807806267014,0.010006552677039982,0.020905690019064255,0.005940106527412031,0.006065107654424445,0.004414165542385301,0.019257894944129217
RandomForest4 (PREP) err,0.004238885207633825,0.005460535206369216,0.019777949425143104,0.05045317331371338,0.010827068536701318,0.05610073579959479,0.010006552677039982,0.02038129407121886,0.005904732156426784,0.006037841184536069,0.004329107490623402,0.019249130535985925
RandomForest8 (ERM) err,0.004123647669330294,0.005295242083756202,0.01932639940125147,0.05045317331371338,0.010471651785072922,0.05702693744353721,0.010077421326324082,0.019792464161002332,0.005747594322732558,0.005866669930803758,0.004197177310284739,0.019327224044439872
RandomForest8 (G-ERM) err,0.004123647669330294,0.0053226926562147114,0.019837346180806015,0.05045317331371338,0.010480485681137491,0.06359741013915693,0.009974034611296784,0.020130561501114835,0.005722627764220001,0.005855442981944459,0.004184822465436194,0.019032143774354804
RandomForest8 (PREP) err,0.004104944441527897,0.005283123992062766,0.01911153953485123,0.05045317331371338,0.010409197771264478,0.05514856738635951,0.009881950866302142,0.019818971601673036,0.0057122537685267705,0.005852130486242474,0.004184145758119956,0.01900411322247969
RandomForest16 (ERM) err,0.004106545447484566,0.005276837682996194,0.0194315398028512,0.05045317331371338,0.01034259759527184,0.04996053969282044,0.010058184305380302,0.020053775773348492,0.0056928414912691405,0.005883080891084441,0.004173051539220318,0.019502641212848892
RandomForest16 (G-ERM) err,0.004106545447484566,0.0052929029730465205,0.020331198318968374,0.05476853796356476,0.010427152441815746,0.06359741013915693,0.010083818643701975,0.020503708410544386,0.005702820341265291,0.005877842192731075,0.004171232817536202,0.019361367195479706
RandomForest16 (PREP) err,0.004094294043184565,0.005265784244030458,0.01893515203269386,0.05045317331371338,0.01034259759527184,0.05610073579959479,0.009974034611296784,0.019924160239433025,0.005678282507366655,0.0058620537098225955,0.004171232817536202,0.019041442046711266
RandomForest (ERM) err,0.003909668878778388,0.005049181883851228,0.018332937532575505,0.04216445807846424,0.009830409235836779,0.05316231065980033,0.009418972964175418,0.01816267556217202,0.005411443895233736,0.00560720123153452,0.0039811320475076906,0.018290227991001856
RandomForest (G-ERM) err,0.003909668878778388,0.005059784170688947,0.018845423705694447,0.048479313903127985,0.009878845808930725,0.05316231065980033,0.00945486310034549,0.019215743805939323,0.005430790940888275,0.005607935231250638,0.003985462253522309,0.018223485344064455
RandomForest (PREP) err,0.003903990002113694,0.005042971524912815,0.018236187759189337,0.04216445807846424,0.009802475179647108,0.051059195367375854,0.009404553467179125,0.018320663285907562,0.005404001941421682,0.005598376375201802,0.003976279595033105,0.018223485344064455
XGBoost (ERM) err,0.0038580818046667353,0.0049674048616094035,0.018356949101886233,0.046894024781894805,0.009663574296912558,0.052125985160846225,0.009353796831656672,0.018257784846084563,0.005355313211343776,0.005512200033869791,0.003928052362018208,0.01807572464457069
XGBoost (G-ERM) err,0.0038580818046667353,0.004975683517565721,0.01893515203269386,0.05092316298706279,0.009590549082360678,0.06208506409669581,0.009243495070890173,0.018628866522828635,0.005355313211343776,0.005550779570668102,0.003940103104468684,0.018029380772050713
XGBoost (PREP) err,0.003849876122024032,0.0049674048616094035,0.018356949101886233,0.046894024781894805,0.009590549082360678,0.052125985160846225,0.009243495070890173,0.018257784846084563,0.005331756169324187,0.005516008235910197,0.00392146851699296,0.01795907894174642
MLP (ERM) err,0.0038941765481394774,0.005022431808572536,0.018499560266506843,0.044626764451044104,0.009809476266744,0.05416944897639975,0.00930993014722542,0.01816267556217202,0.005380947641309197,0.005596165287809873,0.003963445018205808,0.018301263438907922
MLP (G-ERM) err,0.0038941765481394774,0.00500802092983893,0.02205994823293511,0.05183634960834649,0.010379074916880726,0.05416944897639975,0.010247558659914974,0.023671726908271296,0.005418861149221993,0.005619649938244875,0.003954663374074352,0.020823323713100972
MLP (PREP) err,0.003881770078581148,0.00500802092983893,0.018332937532575505,0.04634425700779707,0.009798970229446397,0.051059195367375854,0.009295233046584264,0.01780560403996112,0.005378629185148365,0.005559024441651517,0.003952331442546947,0.018178482441426252
